18927.685547 -103.309418 0 0
18949.21875 -104.113098 0 0
18970.751953 -103.379753 0 0
18992.285156 -103.793808 0 0
19013.818359 -103.696487 0 0
19035.351563 -103.378792 0 0
19056.884766 -103.23539 0 0
19078.417969 -103.361427 0 0
19099.951172 -103.362404 0 0
19121.484375 -103.133377 0 0
19143.017578 -103.934639 0 0
19164.550781 -103.923943 0 0
19186.083984 -103.804703 0 0
19207.617188 -103.529289 0 0
19229.150391 -103.910194 0 0
19250.683594 -102.805504 0 0
19272.216797 -103.387833 0 0
19293.75 -103.588799 0 0
19315.283203 -103.49395 0 0
19336.816406 -103.843079 0 0
19358.349609 -102.84198 0 0
19379.882813 -103.322777 0 0
19401.416016 -103.140434 0 0
19422.949219 -103.123344 0 0
19444.482422 -103.459671 0 0
19466.015625 -103.554306 0 0
19487.548828 -103.527039 0 0
19509.082031 -103.015808 0 0
19530.615234 -102.764977 0 0
19552.148438 -103.024231 0 0
19573.681641 -102.739883 0 0
19595.214844 -102.810875 0 0
19616.748047 -102.722153 0 0
19638.28125 -102.572372 0 0
19659.814453 -103.057419 0 0
19681.347656 -103.093468 0 0
19702.880859 -102.933006 0 0
19724.414063 -103.29454 0 0
19745.947266 -102.87648 0 0
19767.480469 -103.283485 0 0
19789.013672 -103.380615 0 0
19810.546875 -102.692513 0 0
19832.080078 -102.64698 0 0
19853.613281 -103.606972 0 0
19875.146484 -103.354889 0 0
19896.679688 -103.512543 0 0
19918.212891 -103.232811 0 0
19939.746094 -103.242439 0 0
19961.279297 -103.168045 0 0
19982.8125 -103.326363 0 0
20004.345703 -102.23053 0 0
20025.878906 -102.5718 0 0
20047.412109 -103.056618 0 0
20068.945313 -103.176292 0 0
20090.478516 -102.251884 0 0
20112.011719 -103.140701 0 0
20133.544922 -102.628654 0 0
20155.078125 -102.366592 0 0
20176.611328 -102.047737 0 0
20198.144531 -102.448189 0 0
20219.677734 -102.723862 0 0
20241.210938 -102.396828 0 0
20262.744141 -103.084938 0 0
20284.277344 -102.489532 0 0
20305.810547 -102.076393 0 0
20327.34375 -102.071083 0 0
20348.876953 -102.437843 0 0
20370.410156 -103.047585 0 0
20391.943359 -101.932121 0 0
20413.476563 -102.539963 0 0
20435.009766 -102.940964 0 0
20456.542969 -102.616615 0 0
20478.076172 -102.382011 0 0
20499.609375 -103.162216 0 0
20521.142578 -102.749741 0 0
20542.675781 -102.155975 0 0
20564.208984 -102.851089 0 0
20585.742188 -102.658882 0 0
20607.275391 -102.739548 0 0
20628.808594 -101.867035 0 0
20650.341797 -101.654739 0 0
20671.875 -101.745178 0 0
20693.408203 -102.861137 0 0
20714.941406 -103.06382 0 0
20736.474609 -103.070366 0 0
20758.007813 -102.414574 0 0
20779.541016 -102.551811 0 0
20801.074219 -102.564667 0 0
20822.607422 -102.369263 0 0
20844.140625 -102.419151 0 0
20865.673828 -102.859879 0 0
20887.207031 -102.56955 0 0
20908.740234 -102.381912 0 0
20930.273438 -102.705833 0 0
20951.806641 -102.432526 0 0
20973.339844 -102.460762 0 0
20994.873047 -102.548676 0 0
21016.40625 -102.912811 0 0
21037.939453 -102.015259 0 0
21059.472656 -101.795959 0 0
21081.005859 -101.869492 0 0
21102.539063 -103.043961 0 0
21124.072266 -102.305717 0 0
21145.605469 -101.496025 0 0
21167.138672 -102.425865 0 0
21188.671875 -102.362732 0 0
21210.205078 -102.425079 0 0
21231.738281 -102.657341 0 0
21253.271484 -102.461052 0 0
21274.804688 -102.440353 0 0
21296.337891 -102.690384 0 0
21317.871094 -103.219315 0 0
21339.404297 -101.778008 0 0
21360.9375 -101.87294 0 0
21382.470703 -102.265038 0 0
21404.003906 -102.75946 0 0
21425.537109 -101.78434 0 0
21447.070313 -101.739677 0 0
21468.603516 -101.36599 0 0
21490.136719 -101.970268 0 0
21511.669922 -102.125717 0 0
21533.203125 -101.754112 0 0
21554.736328 -102.694061 0 0
21576.269531 -103.153709 0 0
21597.802734 -102.53994 0 0
21619.335938 -101.74556 0 0
21640.869141 -101.945572 0 0
21662.402344 -102.498779 0 0
21683.935547 -102.668434 0 0
21705.46875 -102.248253 0 0
21727.001953 -102.557327 0 0
21748.535156 -102.432823 0 0
21770.068359 -102.389565 0 0
21791.601563 -102.460182 0 0
21813.134766 -102.268494 0 0
21834.667969 -103.116249 0 0
21856.201172 -102.487465 0 0
21877.734375 -102.523506 0 0
21899.267578 -102.510071 0 0
21920.800781 -102.45134 0 0
21942.333984 -102.816231 0 0
21963.867188 -102.506142 0 0
21985.400391 -102.621567 0 0
22006.933594 -101.770897 0 0
22028.466797 -101.903374 0 0
